method_id,task_id,robot_id,bucket,perturbation_family,split,final_frame_mse,final_centroid_error,true_final_x,true_final_y,pred_final_x,pred_final_y
bodyshield,push_block,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.00047359456980517037,0.03516186671925955,0.9487814508135377,0.03692755366854135,0.9136202474392829,0.037143536207806804
bodyshield,push_block,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0005418158780489238,0.10978219140648822,0.9856243977690099,-0.0426820283667105,0.889974733402321,0.011199983998740214
bodyshield,push_block,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0006352637611641737,0.12136390234084211,0.8985268544519839,-0.042579378366304405,0.813557720269284,0.04407766420750953
bodyshield,push_block,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.0005189287886029409,0.025123591794477186,0.9525032730611768,-0.0022748921294946313,0.9279578479353321,0.003083929573741455
bodyshield,push_block,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.00044653768030047925,0.029826765645027446,0.9523287449363442,-0.0036465567479007687,0.9230438917577652,0.0020132421135837806
bodyshield,push_block,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.0004754541392580264,0.023455390162747253,0.9314969868042282,-0.005014827032183927,0.9090641491689944,0.001835218465324565
bodyshield,push_block,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.0005649996120077042,0.023323294648807124,0.9524221500584615,-0.002940684513283855,0.9308030282795483,0.005810866594011047
bodyshield,push_block,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.0005179017668691666,0.02644930050003255,0.952131493147399,-0.0049731281267474765,0.9281011950201145,0.0060772233995546624
bodyshield,push_block,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.0004786646944951715,0.029795993614625746,0.951772249590156,-0.006994360425842149,0.9251419308212597,0.006370794184179639
bodyshield,push_block,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.0005553890014911366,0.024211177081754184,0.9509605246467286,-0.0027900262157794817,0.9273355159387177,0.0025052602949264383
bodyshield,push_block,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.0005053953922149194,0.04211968731763171,0.9479251401046995,-0.004730293986178251,0.9061863277811315,0.0009212195768446606
bodyshield,push_block,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.00045087896092799114,0.06483934387283757,0.9388692536357042,-0.006573967290715705,0.8748857437586417,0.003926079264987221
bodyshield,push_block,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.0005775693769313055,0.018482113466546768,0.9510507952920013,-0.003216873818760935,0.9354729588669162,0.006728955985915991
bodyshield,push_block,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.0005456441156508906,0.019269518998201774,0.9491632463892559,-0.00553516871440018,0.9351353622065924,0.007675918590581205
bodyshield,push_block,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.0005223639670235737,0.02228584741832201,0.9462422095768851,-0.007429828931877638,0.9303226714578028,0.008165917322400004
bodyshield,push_block,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.000574391590081445,0.029942584479464605,0.9501916119783212,0.045956167550182205,0.933556905557341,0.021059482879373623
bodyshield,push_block,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0011790746389323684,0.051645667509148584,0.9478192459400016,0.08348741293462432,0.9215803456415927,0.03900376331371655
bodyshield,push_block,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0018435918058105365,0.08551590192241838,0.9433119521575322,0.1269168783940867,0.88012448361347,0.06929471858904442
bodyshield,push_block,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0023780995343461275,0.14320683638247725,0.9370510098144501,0.19383807048284704,0.8199873770455248,0.11134986605566964
bodyshield,push_block,widowx250_like,heldout,camera_shift_px,heldout,0.0014737831391520824,0.0723162566535811,0.8871735912210408,-0.06991302016206227,0.8902586970014916,0.0023373992049562213
bodyshield,push_block,widowx250_like,heldout,camera_shift_px,heldout,0.0059869467448977216,0.15047245520105346,0.737560186976461,-0.11230948140373313,0.830657411976508,0.005905858005007147
bodyshield,push_block,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.000580188589113777,0.02552068517735951,0.9543921597760934,-0.003755050913378077,0.9332432368030738,0.010528801123211357
bodyshield,push_block,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.0005774070866225615,0.03480947808630729,0.957916801638535,-0.006756832635928281,0.9306657290493755,0.014901394608734847
bodyshield,push_block,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.0006214008480302333,0.05245877003734457,0.9651212117702338,-0.010122885381477245,0.9235800472444837,0.021912317188126768
bodyshield,push_block,widowx250_like,heldout,payload_g,heldout,0.0005804299044109867,0.019421553409537648,0.9494665764419029,-0.0023578589590810724,0.9318421939301764,0.005801667860525135
bodyshield,push_block,widowx250_like,heldout,payload_g,heldout,0.0005423839144677109,0.018679281681221373,0.9454973360601774,-0.003809666087759218,0.929432011055511,0.005720333734950803
bodyshield,push_block,widowx250_like,heldout,tool_extension_cm,heldout,0.0005728148562561025,0.019974452994049367,0.950227030700957,-0.002766472544755814,0.9322129279037102,0.005863178248973488
bodyshield,push_block,widowx250_like,heldout,tool_extension_cm,heldout,0.0005309839361183572,0.01978385669250524,0.947328895478666,-0.0046083382842091805,0.9305295103984467,0.005840663895716258
bodyshield,push_block,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.0005379612293251398,0.020941318740715267,0.9503615762900106,-0.00449200472970564,0.9322127265997062,0.00595586995938643
bodyshield,push_block,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.0004800079704706787,0.022099900290874445,0.9475224102379028,-0.008002351257412433,0.9304835903296287,0.0060718879404977845
bodyshield,push_block,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.0014125800968362804,0.05324530215592564,0.9104856875317686,0.08587170583560319,0.8792883363143124,0.042723270421436664
bodyshield,push_block,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.003507997259582776,0.06860345458072992,0.839041302650902,0.12988044995062853,0.8075062513599985,0.06895447420554622
bodyshield,push_block,widowx250_like,heldout,friction_surface,heldout,0.000517610059371637,0.020573229210373314,0.9480867227908543,-0.005454478695593555,0.9309476920463238,0.005925828210663251
bodyshield,push_block,widowx250_like,heldout,friction_surface,heldout,0.00048808790156488054,0.021017303064951195,0.9457928300435368,-0.00722609870750982,0.9294295791414193,0.005963709783835305
bodyshield,push_block,widowx250_like,heldout,camera_shift_px,heldout,0.0014737831391520824,0.0723162566535811,0.8871735912210408,-0.06991302016206227,0.8902586970014916,0.0023373992049562213
bodyshield,push_block,widowx250_like,heldout,payload_g,heldout,0.0005804299044109867,0.019421553409537648,0.9494665764419029,-0.0023578589590810724,0.9318421939301764,0.005801667860525135
bodyshield,push_block,widowx250_like,heldout,tool_extension_cm,heldout,0.0005728148562561025,0.019974452994049367,0.950227030700957,-0.002766472544755814,0.9322129279037102,0.005863178248973488
bodyshield,push_block,widowx250_like,heldout,physical_gripper_restriction_mm,heldout,0.0005379612293251398,0.020941318740715267,0.9503615762900106,-0.00449200472970564,0.9322127265997062,0.00595586995938643
bodyshield,push_block,widowx250_like,heldout,obstacle_clearance_cm,heldout,0.0014125800968362804,0.05324530215592564,0.9104856875317686,0.08587170583560319,0.8792883363143124,0.042723270421436664
bodyshield,push_block,widowx250_like,heldout,friction_surface,heldout,0.000517610059371637,0.020573229210373314,0.9480867227908543,-0.005454478695593555,0.9309476920463238,0.005925828210663251
bodyshield,push_block,widowx250_like,heldout,compound,heldout,0.0007309922249045981,0.10210011114095115,0.9784040289540986,0.062151898473757974,0.877339599560041,0.07665754586531304
bodyshield,push_block,widowx250_like,seen,compound_train,train_seen_or_nominal,0.0008828788868105088,0.06333089169132311,0.9536464723821283,0.06935199728768285,0.8907527171099461,0.06192384878479536
bodyshield,push_block,so101_urdf,nominal,nominal,train_seen_or_nominal,0.0006311923120344287,0.028022830714093654,0.9539125182432158,0.0031058772678923237,0.9289982511314216,0.01593390655975647
bodyshield,push_block,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.0006756963363827247,0.033419371035423646,0.9546290504288351,0.0011760293863550628,0.9259424581790812,0.018320526623068444
bodyshield,push_block,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.0006848833910669552,0.03975553486494814,0.9553022646081871,-0.0007923199110550607,0.9217358970451249,0.020510297792398983
bodyshield,push_block,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.0005862450666557681,0.05295778915157523,0.9565315394204701,-0.0047781887461281055,0.912937398621024,0.025289706420989367
bodyshield,push_block,so101_urdf,seen,latency_ms,train_seen_or_nominal,0.0004942623646332005,0.06419591796700036,0.9571150973006971,-0.008820182807134518,0.9047453267322176,0.028308283552663602
bodyshield,push_block,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.0006050196256599134,0.041483291569735535,0.959163470106043,0.0038518819722138057,0.9220742100264978,0.02243279331185345
bodyshield,push_block,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.000662302279480709,0.06108385055951163,0.9573968180994447,-0.0007758535765509292,0.9012759559424559,0.023342306177730025
bodyshield,push_block,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.0010815294137586273,0.1462587643167228,1.0241358316884752,-0.02661579668619759,0.8969921987252029,0.04567613050042093
bodyshield,push_block,so101_urdf,seen,action_noise_std,train_seen_or_nominal,0.0004620596992772265,0.1502755651580581,0.9404611839380763,0.012655629125421074,0.7979583450581753,0.06035978402562594
bodyshield,push_block,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.0005651865718251788,0.0329929146888076,0.9537238541153155,0.0016688702796584564,0.922679203692005,0.012838565877900304
bodyshield,push_block,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.0005358816282367935,0.03765076699865733,0.9534996093550202,0.00024228056224968894,0.9169653768302796,0.00934338540811138
bodyshield,push_block,so101_urdf,seen,joint_range_scale,train_seen_or_nominal,0.000572473160888658,0.03191535889267974,0.9314971223057287,-0.0010483411653643814,0.901176690730832,0.008914668538563316
bodyshield,push_block,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.0006671235449813571,0.031736609827738314,0.9536548064028048,0.0012026814075151062,0.9258098794135255,0.01643003982320253
bodyshield,push_block,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.0006699762445989903,0.03544042110507448,0.9533330073461663,-0.0006812807020101584,0.9225813983556094,0.01693581305935994
bodyshield,push_block,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.0006113933384332877,0.03935250593894497,0.9529411547862047,-0.0025422081089191352,0.9191202433111024,0.01757658088714115
bodyshield,push_block,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.0006513134402917538,0.03212143506094202,0.9522533627103775,0.001193284890771247,0.9230672041182724,0.014608005797700364
bodyshield,push_block,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.000651345521388922,0.051037664953810596,0.9495022477287799,-0.000508835059649447,0.9005517972951868,0.01393750171774045
bodyshield,push_block,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.000610636680291186,0.07680636784421271,0.9415839767913708,-0.0007036709939188104,0.8670070244208723,0.017667401825840607
bodyshield,push_block,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.0006880726576324524,0.027631581409999405,0.9523739678477785,0.0009446602242816206,0.9302392512901428,0.01748426766008718
bodyshield,push_block,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.0006927675096022373,0.02863547177234968,0.9503749137071518,-0.0011181419145166885,0.9299733486854439,0.01897579717890303
bodyshield,push_block,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.0006648867227513941,0.03327286921433785,0.9477722912527511,-0.0025554407819315408,0.9233019735196172,0.019989788775425017
bodyshield,push_block,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.00042432683599966743,0.0449154181578827,0.9752313779671886,-0.031126239648269445,0.9457849470410226,0.0027898700049320876
bodyshield,push_block,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.0008861664808664851,0.08042931236386607,1.0036165872099365,-0.061858570031313065,0.9484115023059864,-0.003366922011514602
bodyshield,push_block,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.003009548705442631,0.17541248302907622,1.0751523032748225,-0.10541814389073641,0.9349427033130454,-1.0329754476092447e-05
bodyshield,push_block,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.0041601976605265805,0.29761762705301187,1.1584331792651827,-0.14272689628678084,0.9039992936914725,0.011674042196538484
bodyshield,push_block,so101_urdf,heldout,camera_shift_px,heldout,0.0006767452537105162,0.04256324797996525,0.9715147460216571,0.029560748609373643,0.9343908504103285,0.05038012547908797
bodyshield,push_block,so101_urdf,heldout,camera_shift_px,heldout,0.0014835258033220938,0.09813939914373365,0.9947276871336884,0.054882090692557006,0.8989857706000915,0.0764419395502563
bodyshield,push_block,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.0007270488982236834,0.03607450810014092,0.9554248567022812,-0.0006374791608563093,0.9268595731090208,0.021394195943496105
bodyshield,push_block,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.0006853868595047802,0.04474866869120024,0.9586100657360082,-0.00484344739601572,0.9266159795976086,0.026442680549185027
bodyshield,push_block,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.0006886120206212203,0.05641229233903702,0.9655517791514764,-0.010015210249985184,0.9269794617950765,0.031149374780136862
bodyshield,push_block,so101_urdf,heldout,payload_g,heldout,0.0006365644170282386,0.02905315272286272,0.9508339172243373,0.002430026094993172,0.9257857706004192,0.017149945722650346
bodyshield,push_block,so101_urdf,heldout,payload_g,heldout,0.0006362242388142836,0.03072890675825731,0.9469886156730272,0.0019643353704675123,0.9213054867410341,0.018835689756535375
bodyshield,push_block,so101_urdf,heldout,tool_extension_cm,heldout,0.0006594019169868006,0.029384623998652246,0.9515120212242627,0.0016076362346713342,0.9264347896750055,0.016923921207441572
bodyshield,push_block,so101_urdf,heldout,tool_extension_cm,heldout,0.000686225533612772,0.030996025206352733,0.9486200615051755,0.0002653844627327066,0.9232882431181778,0.018127426781600342
bodyshield,push_block,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.0006978790245738353,0.030180859993458438,0.9516541103801598,0.00021336203379468022,0.9265188878663771,0.016919794900429448
bodyshield,push_block,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.0006309376000913746,0.0326540814479354,0.9488555866327135,-0.002477181094062204,0.9235082072609647,0.01810920747200353
bodyshield,push_block,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.0015131142224247473,0.05361300577873586,0.9111221620991583,0.0884495991774547,0.8683586253225856,0.05611332989682377
